Unnamed: 0.1,Unnamed: 0,id,latitude,longitude,time,edge,speed,traj_future,angle,time1
47,47,3,1,1,5662,D,0,D,0,09-11
48,48,3,1,1,5783,D,0,D,0,09-11
49,49,3,1,1,5903,D,0,D,0,09-11
50,50,3,1,1,6024,D,0,D,0,09-11
51,51,3,1,1,6144,D,0,D,0,09-11
52,52,3,1,1,6265,D,0,D,0,09-11
53,53,3,1,1,6385,D,0,D,0,09-11
54,54,3,1,1,6506,D,0,D,0,09-11
55,55,3,1,1,6626,D,0,D,0,09-11
56,56,3,1,1,6747,D,0,D,0,09-11
57,57,3,1,1,6867,D,0,D,0,09-11
58,58,3,1,1,6988,D,0,D,0,09-11
59,59,3,1,1,7108,D,0,D,0,09-11
60,60,3,1,1,7228,D,0.98575399,D,162,11-1
61,61,3,1,1,7349,D,0,D,0,11-1
62,62,3,1,1,7469,D,0,D,0,11-1
63,63,3,1,1,7590,D,0,D,0,11-1
64,64,3,1,1,7710,D,0,D,0,11-1
65,65,3,1,1,7831,D,0,D,0,11-1
66,66,3,1,1,7951,D,0,D,0,11-1
67,67,3,1,1,8072,D,0,D,0,11-1
68,68,3,1,1,8192,D,0,D,0,11-1
69,69,3,1,1,8313,D,0,D,0,11-1
70,70,3,1,1,8433,D,0,D,0,11-1
71,71,3,1,1,8554,D,0,D,0,11-1
72,72,3,1,1,8674,D,0,D,0,11-1
73,73,3,1,1,8794,D,0,D,0,11-1
74,74,3,1,1,8915,D,0,A,0,11-1
75,75,3,1,1,9035,A,0.554960977,A,22,11-1
76,76,3,1,1,9156,A,0,A,0,11-1
77,77,3,1,1,9276,A,0,A,0,11-1
78,78,3,1,1,9397,A,0,A,0,11-1
79,79,3,1,1,9517,A,0,A,0,11-1
80,80,3,1,1,9638,A,0,A,0,11-1
81,81,3,1,1,9758,A,0,A,0,11-1
82,82,3,1,1,9879,A,0,A,0,11-1
83,83,3,1,1,9999,A,0,A,0,11-1
84,84,3,1,1,10120,A,0,A,0,11-1
85,85,3,1,1,10240,A,0,A,0,11-1
86,86,3,1,1,10361,A,0,A,0,11-1
87,87,3,1,1,10481,A,0,A,0,11-1
88,88,3,1,1,10602,A,0,A,0,11-1
89,89,3,1,1,10722,A,0,C,0,11-1
90,90,3,1,1,10843,C,0.589268052,C,193.58527,11-1
91,91,3,1,1,10963,C,0,C,0,11-1
92,92,3,1,1,11084,C,0,C,0,11-1
93,93,3,1,1,11204,C,0,C,0,11-1
94,94,3,1,1,11325,C,0,C,0,11-1
95,95,3,1,1,11445,C,0,C,0,11-1
96,96,3,1,1,11566,C,0,C,0,11-1
97,97,3,1,1,11686,C,0,C,0,11-1
98,98,3,1,1,11806,C,0,C,0,11-1
99,99,3,1,1,11927,C,0,C,0,11-1
100,100,3,1,1,12048,C,0,C,0,11-1
101,101,3,1,1,12168,C,0,C,0,11-1
102,102,3,1,1,12288,C,0,C,0,11-1
103,103,3,1,1,12409,C,0,C,0,11-1
104,104,3,1,1,12529,C,0,C,0,11-1
105,105,3,1,1,12650,C,1.02419135,C,0,11-1
106,106,3,1,1,12770,C,0,C,0,11-1
107,107,3,1,1,12891,C,0,C,0,11-1
108,108,3,1,1,13011,C,0,C,0,11-1
109,109,3,1,1,13132,C,0,C,0,11-1
110,110,3,1,1,13252,C,0,C,0,11-1
111,111,3,1,1,13373,C,0,C,0,11-1
112,112,3,1,1,13493,C,0,C,0,11-1
113,113,3,1,1,13614,C,0,C,0,11-1
114,114,3,1,1,13734,C,0,C,0,11-1
115,115,3,1,1,13855,C,0,C,0,11-1
116,116,3,1,1,13975,C,0,C,0,11-1
117,117,3,1,1,14095,C,0,C,0,11-1
118,118,3,1,1,14216,C,0,C,0,11-1
119,119,3,1,1,14336,C,0,,0,11-1
